"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","14","116845","0.0-5.0-1.1","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","15","117605","0.0-5.0-2.2-0.2","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/fa.wav","null","","","",""
"2431","","html-keyboard-response","16","120037","0.0-5.0-2.2-1.2","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","17","120296","0.0-5.0-2.3-0.3","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1157","","html-keyboard-response","18","121453","0.0-5.0-2.3-1.3","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3121","","survey-text","19","124576","0.0-5.0-3.1","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""fah""}",""
"5440","","audio-keyboard-response","20","130023","0.0-5.0-4.1","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/fa.wav","54","","","","typicality"
"null","","html-keyboard-response","21","131025","0.0-5.0-0.2","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","22","131285","0.0-5.0-1.2","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","23","132045","0.0-5.0-2.4-0.4","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ku.wav","null","","","",""
"2664","","html-keyboard-response","24","134710","0.0-5.0-2.4-1.4","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","25","134965","0.0-5.0-2.5-0.5","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ku.wav","null","","","",""
"948","","html-keyboard-response","26","135914","0.0-5.0-2.5-1.5","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"5913","","survey-text","27","141827","0.0-5.0-3.2","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""coo""}",""
"6072","","audio-keyboard-response","28","147895","0.0-5.0-4.2","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ku.wav","55","","","","typicality"
"null","","html-keyboard-response","29","148896","0.0-5.0-0.3","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","30","149155","0.0-5.0-1.3","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"null","","audio-keyboard-response","31","149915","0.0-5.0-2.6-0.6","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"1391","","html-keyboard-response","32","151306","0.0-5.0-2.6-1.6","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","33","151564","0.0-5.0-2.7-0.7","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"910","","html-keyboard-response","34","152474","0.0-5.0-2.7-1.7","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2857","","survey-text","35","155332","0.0-5.0-3.3","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""dah""}",""
"4960","","audio-keyboard-response","36","160286","0.0-5.0-4.3","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ta2_1.wav","54","","","","typicality"
