"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","15","61448","0.0-5.0-2.4-0.4","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"300","","html-keyboard-response","16","61748","0.0-5.0-2.4-1.4","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","17","62002","0.0-5.0-2.5-0.5","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"981","","html-keyboard-response","18","62984","0.0-5.0-2.5-1.5","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","13","","","",""
"5930","","survey-text","19","68917","0.0-5.0-3.0","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"4354","","audio-keyboard-response","20","73269","0.0-5.0-4.0","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/pe2_1.wav","54","","","","typicality"
"null","","html-keyboard-response","21","74272","0.0-5.0-0.1","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","22","74521","0.0-5.0-1.1","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","23","75271","0.0-5.0-2.6-0.6","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"2816","","html-keyboard-response","24","78088","0.0-5.0-2.6-1.6","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"5852","","survey-text","25","83941","0.0-5.0-3.1","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""meh""}",""
"2415","","audio-keyboard-response","26","86354","0.0-5.0-4.1","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/me2_0.wav","54","","","","typicality"
"null","","html-keyboard-response","27","87356","0.0-5.0-0.2","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","28","87601","0.0-5.0-1.2","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/lo.wav","null","","","",""
"null","","audio-keyboard-response","29","88349","0.0-5.0-2.7-0.7","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/lo.wav","null","","","",""
"1374","","html-keyboard-response","30","89724","0.0-5.0-2.7-1.7","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","31","89969","0.0-5.0-2.8-0.8","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/lo.wav","null","","","",""
"1436","","html-keyboard-response","32","91405","0.0-5.0-2.8-1.8","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","33","91654","0.0-5.0-2.9-0.9","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/lo.wav","null","","","",""
"913","","html-keyboard-response","34","92568","0.0-5.0-2.9-1.9","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3218","","survey-text","35","95789","0.0-5.0-3.2","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""go""}",""
"3181","","audio-keyboard-response","36","98976","0.0-5.0-4.2","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/lo.wav","53","","","","typicality"
"null","","html-keyboard-response","37","99978","0.0-5.0-0.3","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","38","100220","0.0-5.0-1.3","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","39","100976","0.0-5.0-2.10-0.10","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1793","","html-keyboard-response","40","102771","0.0-5.0-2.10-1.10","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
