"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","84","178362","0.0-5.0-1.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","85","179110","0.0-5.0-2.13-0.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ku.wav","null","","","",""
"863","","html-keyboard-response","86","179973","0.0-5.0-2.13-1.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3366","","survey-text","87","183340","0.0-5.0-3.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""cu""}",""
"2368","","audio-keyboard-response","88","185707","0.0-5.0-4.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ku.wav","51","","","","typicality"
"null","","html-keyboard-response","89","186710","0.0-5.0-0.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","90","186965","0.0-5.0-1.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","91","187720","0.0-5.0-2.14-0.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"775","","html-keyboard-response","92","188497","0.0-5.0-2.14-1.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4069","","survey-text","93","192566","0.0-5.0-3.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"2264","","audio-keyboard-response","94","194833","0.0-5.0-4.14","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/me2_0.wav","52","","","","typicality"
"null","","html-keyboard-response","95","195835","0.0-5.0-0.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","96","196084","0.0-5.0-1.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","97","196839","0.0-5.0-2.15-0.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/la.wav","null","","","",""
"1049","","html-keyboard-response","98","197890","0.0-5.0-2.15-1.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3316","","survey-text","99","201207","0.0-5.0-3.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""la""}",""
"1852","","audio-keyboard-response","100","203059","0.0-5.0-4.15","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/la.wav","53","","","","typicality"
"null","","html-keyboard-response","101","204062","0.0-5.0-0.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","102","204317","0.0-5.0-1.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"null","","audio-keyboard-response","103","205071","0.0-5.0-2.16-0.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"849","","html-keyboard-response","104","205921","0.0-5.0-2.16-1.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3130","","survey-text","105","209054","0.0-5.0-3.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""si""}",""
"2183","","audio-keyboard-response","106","211237","0.0-5.0-4.16","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/si1_0.wav","53","","","","typicality"
"null","","html-keyboard-response","107","212240","0.0-5.0-0.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","108","212484","0.0-5.0-1.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","109","213233","0.0-5.0-2.17-0.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ka.wav","null","","","",""
"572","","html-keyboard-response","110","213806","0.0-5.0-2.17-1.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3024","","survey-text","111","216833","0.0-5.0-3.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""ca""}",""
"2247","","audio-keyboard-response","112","219085","0.0-5.0-4.17","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ka.wav","53","","","","typicality"
"null","","html-keyboard-response","113","220086","0.0-5.0-0.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
