"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"2951","","html-keyboard-response","248","566197","0.0-5.0-2.88-1.88","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","249","566434","0.0-5.0-2.89-0.89","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1761","","html-keyboard-response","250","568195","0.0-5.0-2.89-1.89","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","251","568433","0.0-5.0-2.90-0.90","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1323","","html-keyboard-response","252","569756","0.0-5.0-2.90-1.90","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","253","570013","0.0-5.0-2.91-0.91","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1433","","html-keyboard-response","254","571448","0.0-5.0-2.91-1.91","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","255","571703","0.0-5.0-2.92-0.92","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1444","","html-keyboard-response","256","573148","0.0-5.0-2.92-1.92","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","257","573404","0.0-5.0-2.93-0.93","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1091","","html-keyboard-response","258","574496","0.0-5.0-2.93-1.93","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","259","574737","0.0-5.0-2.94-0.94","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1111","","html-keyboard-response","260","575849","0.0-5.0-2.94-1.94","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","261","576124","0.0-5.0-2.95-0.95","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1184","","html-keyboard-response","262","577310","0.0-5.0-2.95-1.95","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","263","577595","0.0-5.0-2.96-0.96","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1010","","html-keyboard-response","264","578606","0.0-5.0-2.96-1.96","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","265","578854","0.0-5.0-2.97-0.97","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
