"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","html-keyboard-response","209","285103","0.0-5.0-0.19","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","210","285347","0.0-5.0-1.19","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","211","286096","0.0-5.0-2.64-0.64","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"606","","html-keyboard-response","212","286703","0.0-5.0-2.64-1.64","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","83","","","",""
"2066","","survey-text","213","288770","0.0-5.0-3.19","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""so""}",""
"1680","","audio-keyboard-response","214","290452","0.0-5.0-4.19","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/so2_0.wav","52","","","","typicality"
"null","","html-keyboard-response","215","291455","0.0-5.0-0.20","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","216","291697","0.0-5.0-1.20","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","217","292447","0.0-5.0-2.65-0.65","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"854","","html-keyboard-response","218","293301","0.0-5.0-2.65-1.65","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","219","293547","0.0-5.0-2.66-0.66","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"674","","html-keyboard-response","220","294222","0.0-5.0-2.66-1.66","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"1963","","survey-text","221","296186","0.0-5.0-3.20","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"1320","","audio-keyboard-response","222","297503","0.0-5.0-4.20","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/me2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","223","298505","0.0-5.0-0.21","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","224","298756","0.0-5.0-1.21","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","225","299517","0.0-5.0-2.67-0.67","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/la.wav","null","","","",""
"716","","html-keyboard-response","226","300233","0.0-5.0-2.67-1.67","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","65","","","",""
"1288","","survey-text","227","301522","0.0-5.0-3.21","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ra""}",""
"1600","","audio-keyboard-response","228","303124","0.0-5.0-4.21","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/la.wav","52","","","","typicality"
