"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","194","345515","0.0-5.0-1.20","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","195","346265","0.0-5.0-2.54-0.54","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1570","","html-keyboard-response","196","347835","0.0-5.0-2.54-1.54","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","197","348085","0.0-5.0-2.55-0.55","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"454","","html-keyboard-response","198","348539","0.0-5.0-2.55-1.55","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","199","348785","0.0-5.0-2.56-0.56","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"554","","html-keyboard-response","200","349339","0.0-5.0-2.56-1.56","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","201","349585","0.0-5.0-2.57-0.57","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1266","","html-keyboard-response","202","350851","0.0-5.0-2.57-1.57","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","203","351105","0.0-5.0-2.58-0.58","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"2122","","html-keyboard-response","204","353227","0.0-5.0-2.58-1.58","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"6870","","survey-text","205","360098","0.0-5.0-3.20","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""bay""}",""
"1531","","audio-keyboard-response","206","361627","0.0-5.0-4.20","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pe2_1.wav","52","","","","typicality"
"null","","html-keyboard-response","207","362629","0.0-5.0-0.21","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","208","362846","0.0-5.0-1.21","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","209","363566","0.0-5.0-2.59-0.59","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ti.wav","null","","","",""
"2245","","html-keyboard-response","210","365811","0.0-5.0-2.59-1.59","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4448","","survey-text","211","370259","0.0-5.0-3.21","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""dee""}",""
"3072","","audio-keyboard-response","212","373331","0.0-5.0-4.21","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ti.wav","53","","","","typicality"
