"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","html-keyboard-response","131","274697","0.0-5.0-0.16","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","132","274940","0.0-5.0-1.16","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"null","","audio-keyboard-response","133","275689","0.0-5.0-2.31-0.31","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"2079","","html-keyboard-response","134","277768","0.0-5.0-2.31-1.31","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","135","278009","0.0-5.0-2.32-0.32","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"327","","html-keyboard-response","136","278336","0.0-5.0-2.32-1.32","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","137","278581","0.0-5.0-2.33-0.33","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"723","","html-keyboard-response","138","279304","0.0-5.0-2.33-1.33","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","71","","","",""
"2902","","survey-text","139","282206","0.0-5.0-3.16","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""ta""}",""
"2200","","audio-keyboard-response","140","284408","0.0-5.0-4.16","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ta2_1.wav","52","","","","typicality"
"null","","html-keyboard-response","141","285410","0.0-5.0-0.17","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","142","285659","0.0-5.0-1.17","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","143","286409","0.0-5.0-2.34-0.34","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1886","","html-keyboard-response","144","288296","0.0-5.0-2.34-1.34","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","145","288540","0.0-5.0-2.35-0.35","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ku.wav","null","","","",""
"324","","html-keyboard-response","146","288864","0.0-5.0-2.35-1.35","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","147","289109","0.0-5.0-2.36-0.36","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ku.wav","null","","","",""
"579","","html-keyboard-response","148","289688","0.0-5.0-2.36-1.36","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","72","","","",""
"3161","","survey-text","149","292850","0.0-5.0-3.17","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""ko""}",""
