"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","html-keyboard-response","157","556722","0.0-5.0-0.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","158","556977","0.0-5.0-1.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","159","557728","0.0-5.0-2.36-0.36","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"1332","","html-keyboard-response","160","559062","0.0-5.0-2.36-1.36","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","51","","","",""
"7573","","survey-text","161","566637","0.0-5.0-3.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""may""}",""
"3474","","audio-keyboard-response","162","570111","0.0-5.0-4.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","163","571120","0.0-5.0-0.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","164","571369","0.0-5.0-1.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","165","572131","0.0-5.0-2.37-0.37","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"2981","","html-keyboard-response","166","575112","0.0-5.0-2.37-1.37","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","167","575362","0.0-5.0-2.38-0.38","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"842","","html-keyboard-response","168","576204","0.0-5.0-2.38-1.38","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","169","576459","0.0-5.0-2.39-0.39","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"463","","html-keyboard-response","170","576923","0.0-5.0-2.39-1.39","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","171","577171","0.0-5.0-2.40-0.40","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"343","","html-keyboard-response","172","577515","0.0-5.0-2.40-1.40","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","577789","0.0-5.0-2.41-0.41","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1463","","html-keyboard-response","174","579254","0.0-5.0-2.41-1.41","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"6035","","survey-text","175","585294","0.0-5.0-3.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fee""}",""
"4206","","audio-keyboard-response","176","589506","0.0-5.0-4.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","51","","","","typicality"
