"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1184","","audio-keyboard-response","52","126503","0.0-5.0-4.4","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/pu3_1.wav","54","","","","typicality"
"null","","html-keyboard-response","53","127507","0.0-5.0-0.5","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","54","127761","0.0-5.0-1.5","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","55","128518","0.0-5.0-2.14-0.14","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1818","","html-keyboard-response","56","130336","0.0-5.0-2.14-1.14","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","74","","","",""
"3087","","survey-text","57","133426","0.0-5.0-3.5","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""ba""}",""
"1301","","audio-keyboard-response","58","134731","0.0-5.0-4.5","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/fa.wav","52","","","","typicality"
"null","","html-keyboard-response","59","135734","0.0-5.0-0.6","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","60","135988","0.0-5.0-1.6","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","61","136742","0.0-5.0-2.15-0.15","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"1364","","html-keyboard-response","62","138108","0.0-5.0-2.15-1.15","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","74","","","",""
"4114","","survey-text","63","142225","0.0-5.0-3.6","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"1781","","audio-keyboard-response","64","144018","0.0-5.0-4.6","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/me2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","65","145022","0.0-5.0-0.7","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","66","145275","0.0-5.0-1.7","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","67","146032","0.0-5.0-2.16-0.16","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"1498","","html-keyboard-response","68","147532","0.0-5.0-2.16-1.16","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","69","147793","0.0-5.0-2.17-0.17","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"559","","html-keyboard-response","70","148354","0.0-5.0-2.17-1.17","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","71","148603","0.0-5.0-2.18-0.18","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"245","","html-keyboard-response","72","148849","0.0-5.0-2.18-1.18","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","73","149106","0.0-5.0-2.19-0.19","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"202","","html-keyboard-response","74","149309","0.0-5.0-2.19-1.19","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","75","149563","0.0-5.0-2.20-0.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"82","","html-keyboard-response","76","149647","0.0-5.0-2.20-1.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","77","149904","0.0-5.0-2.21-0.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"672","","html-keyboard-response","78","150578","0.0-5.0-2.21-1.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","79","150832","0.0-5.0-2.22-0.22","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"1302","","html-keyboard-response","80","152135","0.0-5.0-2.22-1.22","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","81","152390","0.0-5.0-2.23-0.23","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"681","","html-keyboard-response","82","153072","0.0-5.0-2.23-1.23","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","83","153328","0.0-5.0-2.24-0.24","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"1239","","html-keyboard-response","84","154569","0.0-5.0-2.24-1.24","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","83","","","",""
"7167","","survey-text","85","161738","0.0-5.0-3.7","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""who""}",""
"1707","","audio-keyboard-response","86","163447","0.0-5.0-4.7","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/mu1_0.wav","51","","","","typicality"
"null","","html-keyboard-response","87","164450","0.0-5.0-0.8","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","88","164699","0.0-5.0-1.8","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","89","165456","0.0-5.0-2.25-0.25","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/no.wav","null","","","",""
